listing_id,city,state,zipcode,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating
7636185,Seattle,WA,98144,47.572876156504535,-122.30987722082004,3,1.0,0.0,1.0,90,98.0
6421243,Seattle,WA,98144,47.57274894275662,-122.30743249674757,2,1.0,1.0,1.0,59,86.0
5580773,Seattle,WA,98144,47.58016983386594,-122.31172788815635,3,1.0,2.0,2.0,70,91.0
8737284,Seattle,WA,98144,47.58777721365417,-122.31692014946668,3,1.0,1.0,2.0,65,93.0
958475,Seattle,WA,98144,47.58558082111754,-122.31195579494616,6,1.0,2.0,2.0,85,97.0
8605841,Seattle,WA,98144,47.57181223893098,-122.3081813763631,4,1.0,1.0,1.0,74,70.0
7500728,Seattle,WA,98144,47.57543905550266,-122.30757135721352,2,1.0,0.0,1.0,99,94.0
606297,Seattle,WA,98144,47.57756078225309,-122.30428066418015,14,3.0,5.0,9.0,399,87.0
7096107,Seattle,WA,98144,47.57896005046971,-122.30432115014952,2,0.5,1.0,1.0,65,92.0
611500,Seattle,WA,98144,47.57727069591887,-122.30185709286152,8,2.0,3.0,5.0,219,86.0
264829,Seattle,WA,98144,47.575290972156935,-122.30204873393409,7,1.0,2.0,4.0,165,89.0
1856851,Seattle,WA,98144,47.58946164877133,-122.31099392133817,2,1.5,1.0,1.0,87,95.0
392140,Seattle,WA,98144,47.58513027441332,-122.31526144655828,2,1.0,1.0,1.0,75,97.0
3139972,Seattle,WA,98144,47.5718625553106,-122.30666680304267,1,1.0,1.0,1.0,30,94.0
10020221,Seattle,WA,98144,47.57706217874174,-122.30888762226849,2,1.0,1.0,1.0,55,100.0
8759443,Seattle,WA,98144,47.58852065693014,-122.31821875106144,2,1.0,1.0,2.0,45,100.0
6317449,Seattle,WA,98144,47.57958270715148,-122.30983247940922,1,1.0,1.0,1.0,50,100.0
6416765,Seattle,WA,98144,47.5846707019761,-122.31464507617191,6,2.0,2.0,2.0,149,87.0
5056580,Seattle,WA,98144,47.58430063748111,-122.3117624747522,2,1.0,1.0,1.0,99,100.0
6793490,Seattle,WA,98144,47.5841913321413,-122.31165221722586,3,1.0,1.0,1.0,69,95.0
2069917,Seattle,WA,98144,47.572721085122126,-122.30734743890596,3,1.0,1.0,1.0,69,91.0
3258585,Seattle,WA,98144,47.59043530606866,-122.30871002040908,2,1.0,1.0,1.0,80,97.0
815017,Seattle,WA,98144,47.57181252485698,-122.30538116916804,2,1.0,1.0,1.0,55,94.0
6610942,Seattle,WA,98144,47.576204170093455,-122.30672844165814,2,1.0,1.0,1.0,75,94.0
5365612,Seattle,WA,98144,47.58345052931265,-122.31647308056289,2,1.0,1.0,1.0,50,100.0
1556170,Seattle,WA,98144,47.57169368287292,-122.30950811995764,3,1.0,1.0,1.0,69,91.0
2486612,Seattle,WA,98144,47.573142635845954,-122.31054790505442,5,1.0,1.0,4.0,112,91.0
6872650,Seattle,WA,98144,47.574184919892886,-122.29938508586191,3,1.0,1.0,1.0,65,98.0
7634011,Seattle,WA,98144,47.588322702269465,-122.31119215650892,6,1.0,3.0,3.0,104,82.0
1898511,Seattle,WA,98144,47.588753123259096,-122.31107617222992,1,1.5,1.0,1.0,60,95.0
8067053,Seattle,WA,98144,47.57248931678653,-122.31116544920825,2,1.0,1.0,1.0,60,80.0
1872885,Seattle,WA,98144,47.59214117691236,-122.3193539694788,1,2.5,1.0,2.0,105,100.0
6561379,Seattle,WA,98144,47.57176768887868,-122.30831838055047,5,1.0,2.0,2.0,144,99.0
265901,Seattle,WA,98144,47.576251949114045,-122.30367586066464,2,1.0,1.0,1.0,69,98.0
392779,Seattle,WA,98144,47.5757694804858,-122.31636208846804,4,1.0,2.0,2.0,108,98.0
202174,Seattle,WA,98122,47.59566143433549,-122.3180159570667,4,2.0,1.0,1.0,159,96.0
7853358,Seattle,WA,98144,47.58009265261841,-122.30485638264813,4,1.0,2.0,3.0,85,98.0
2197168,Seattle,WA,98144,47.58002068354933,-122.30686388265453,4,1.0,2.0,2.0,135,99.0
5593399,Seattle,WA,98144,47.59188627385039,-122.31822255275053,3,1.0,1.0,2.0,120,91.0
366301,Seattle,WA,98144,47.57130286192215,-122.30967375479632,3,1.0,1.0,1.0,70,91.0
6644628,Seattle,WA,98144,47.58313182674253,-122.31470996634302,2,1.5,1.0,1.0,150,96.0
3593582,Seattle,WA,98144,47.58880186420391,-122.31525572279838,5,2.5,2.0,2.0,120,80.0
6716620,Seattle,WA,98144,47.577430660166605,-122.30569454025796,2,0.5,1.0,1.0,65,96.0
6796066,Seattle,WA,98144,47.58360071205829,-122.31398268169708,1,1.0,1.0,1.0,60,98.0
3977450,Seattle,WA,98144,47.57582991950808,-122.30348448318895,1,1.0,1.0,1.0,36,94.0
793629,Seattle,WA,98144,47.579067320677495,-122.31538810858396,2,1.0,1.0,1.0,95,95.0
5705161,Seattle,WA,98144,47.59177919297077,-122.31846221975636,3,1.0,1.0,2.0,75,96.0
5364119,Seattle,WA,98144,47.572819977497126,-122.3074617936825,2,1.0,1.0,1.0,63,100.0
6211882,Seattle,WA,98144,47.58646053320332,-122.3150497915222,2,1.0,1.0,1.0,60,97.0
4374326,Seattle,WA,98144,47.57660540646618,-122.30193413525944,1,1.0,1.0,1.0,37,95.0
7887651,Seattle,WA,98144,47.587861437184586,-122.31397531810909,2,1.0,1.0,1.0,85,100.0
9013441,Seattle,WA,98144,47.58123044582929,-122.31045183422692,2,1.0,1.0,1.0,85,100.0
7362757,Seattle,WA,98118,47.54553222502494,-122.27222801311774,4,1.0,1.0,3.0,84,97.0
4639040,Seattle,WA,98118,47.54538739226149,-122.27302334700347,1,1.0,1.0,1.0,39,98.0
2586350,Seattle,WA,98118,47.53898624963268,-122.27799126505847,5,1.0,1.0,2.0,105,94.0
6482409,Seattle,WA,98118,47.54048514181432,-122.27529416245038,3,0.5,0.0,2.0,105,97.0
8409975,Seattle,WA,98118,47.54515616248273,-122.26994043189568,2,1.0,1.0,1.0,34,93.0
8409926,Seattle,WA,98118,47.54552039849873,-122.26988586166964,3,1.0,1.0,2.0,35,92.0
6107518,Seattle,WA,98118,47.54438844370521,-122.28312373417482,2,1.0,1.0,1.0,65,97.0
9797000,Seattle,WA,98118,47.53649713277183,-122.2746604356086,4,1.0,1.0,2.0,75,90.0
5242148,Seattle,WA,98118,47.53678301138112,-122.26829463081414,12,3.0,4.0,6.0,199,98.0
3372535,Seattle,WA,98118,47.54561306038226,-122.27257340203307,2,1.0,1.0,1.0,45,96.0
995443,Seattle,WA,98118,47.54517278894307,-122.27013557453864,2,1.0,1.0,1.0,85,96.0
3279728,Seattle,WA,98106,47.51750416148741,-122.36468355577983,5,2.5,3.0,3.0,150,89.0
8446766,Seattle,WA,98106,47.519769301064834,-122.3597623377686,3,1.0,1.0,1.0,41,100.0
5852034,Seattle,WA,98106,47.52553001428419,-122.3577343324363,4,1.0,1.0,2.0,99,97.0
1851837,Seattle,WA,98106,47.52793652313042,-122.36367436749131,3,1.0,1.0,1.0,95,96.0
7324041,Seattle,WA,98106,47.519448857903214,-122.3624993879849,4,1.0,0.0,1.0,79,98.0
4105081,Seattle,WA,98106,47.51769741829905,-122.36529944659635,2,1.0,1.0,1.0,70,90.0
5682,Seattle,WA,98106,47.52397950434662,-122.35989059909596,2,1.0,1.0,1.0,48,96.0
2737012,Seattle,WA,98106,47.530784950591055,-122.35545802391246,2,1.0,1.0,1.0,65,96.0
8743202,Seattle,WA,98106,47.5331485546507,-122.36550602948142,2,1.0,1.0,1.0,55,100.0
1003890,Seattle,WA,98106,47.529872525244976,-122.35982333721564,6,1.0,3.0,3.0,99,93.0
8153673,Seattle,WA,98115,47.676065757795584,-122.27688351126804,3,1.0,1.0,1.0,110,100.0
7936712,Seattle,WA,98115,47.68417280898952,-122.26551010669228,4,2.0,2.0,2.0,120,95.0
2642359,Seattle,WA,98115,47.685087372072985,-122.26709930059818,2,1.0,1.0,1.0,49,86.0
6528342,Seattle,WA,98115,47.677869134644965,-122.27183023272067,6,2.0,4.0,4.0,244,100.0
9820818,Seattle,WA,98115,47.6764701385461,-122.26818273750985,5,1.0,2.0,3.0,125,100.0
8754180,Seattle,WA,98115,47.68171495424424,-122.2760225278756,8,2.0,3.0,4.0,175,60.0
8904766,Seattle,WA,98118,47.52543166211981,-122.27823367574916,2,1.0,1.0,1.0,38,100.0
3186785,Seattle,WA,98118,47.52129351472614,-122.27318225358844,6,1.0,1.0,1.0,70,98.0
8006745,Seattle,WA,98118,47.52765189488406,-122.26596615370003,4,2.0,3.0,2.0,65,100.0
7013085,Seattle,WA,98118,47.52764508845274,-122.27740239464651,4,1.0,2.0,2.0,99,90.0
6546748,Seattle,WA,98118,47.52456532560882,-122.26091882202796,6,3.0,3.0,3.0,295,100.0
4526737,Seattle,WA,98118,47.52749353583138,-122.26095748026836,2,1.0,1.0,1.0,95,100.0
4735761,Seattle,WA,98118,47.52413532538486,-122.27597636170242,4,1.0,1.0,1.0,45,94.0
1672979,Seattle,WA,98118,47.527510638387646,-122.26662779892445,2,2.0,1.0,1.0,68,96.0
7388899,Seattle,WA,98118,47.51905405124624,-122.27041778578705,2,1.0,1.0,2.0,55,93.0
8052307,Seattle,WA,98118,47.52283446089736,-122.27399223936912,2,1.0,1.0,1.0,40,93.0
6117473,Seattle,WA,98118,47.5297563485341,-122.2756999076422,2,1.0,1.0,1.0,48,92.0
7745016,Seattle,WA,98118,47.5306667261626,-122.27540901110808,2,1.0,1.0,1.0,50,100.0
6557297,Seattle,WA,98118,47.51988612460399,-122.27405536132936,2,1.0,1.0,1.0,60,94.0
1263470,Seattle,WA,98118,47.530897521850704,-122.27711602192696,2,1.0,1.0,1.0,100,77.0
7415378,Seattle,WA,98118,47.519816641595256,-122.27476362225283,14,2.0,2.0,3.0,200,100.0
7902382,Seattle,WA,98118,47.51734067752756,-122.26137062343484,2,1.0,1.0,1.0,35,95.0
4772997,Seattle,WA,98178,47.508502581844525,-122.26098035117252,2,1.0,1.0,1.0,67,99.0
4708075,Seattle,WA,98118,47.51855437022772,-122.27077496614696,2,1.0,1.0,1.0,55,92.0
3859882,Seattle,WA,98118,47.518938559385504,-122.25708494330422,2,1.0,1.0,1.0,65,100.0
4711069,Seattle,WA,98178,47.51016433184045,-122.26044257103932,12,3.0,4.0,4.0,169,91.0
7713043,Seattle,WA,98178,47.50728407352253,-122.25418857514202,2,0.0,0.0,2.0,75,91.0
174636,Seattle,WA,98118,47.51145719576402,-122.25608099593698,3,1.0,1.0,2.0,88,95.0
8195348,Seattle,WA,98118,47.51745341050663,-122.25818608263889,2,1.0,1.0,1.0,60,100.0
7902068,Seattle,WA,98118,47.51790136011096,-122.26221266722426,2,1.0,1.0,1.0,35,90.0
4832481,Seattle,WA,98118,47.51465168951202,-122.259320187382,2,1.0,1.0,1.0,57,95.0
7902268,Seattle,WA,98118,47.51738572657421,-122.2614845108972,2,1.0,1.0,1.0,37,98.0
4559222,Seattle,WA,98118,47.5185240588396,-122.25782565328404,2,1.0,1.0,1.0,60,92.0
7902330,Seattle,WA,98118,47.51882896670651,-122.2610564112503,2,1.0,1.0,1.0,39,97.0
6249164,Seattle,WA,98118,47.51637103369653,-122.25994704025032,1,1.0,1.0,1.0,42,99.0
2027236,Seattle,WA,98178,47.50839421356433,-122.25823860852604,2,1.0,1.0,1.0,60,93.0
3673011,Seattle,WA,98118,47.55946044723176,-122.28303397844972,2,1.0,1.0,1.0,69,98.0
6577295,Seattle,WA,98108,47.56360793704494,-122.29479611254796,2,1.0,1.0,1.0,69,95.0
4384000,Seattle,WA,98144,47.588116130252885,-122.29230814944256,5,2.5,2.0,4.0,300,80.0
3147706,Seattle,WA,98118,47.560746429114026,-122.28313857119326,3,1.0,1.0,1.0,65,95.0
1900698,Seattle,WA,98118,47.5521979447527,-122.27984408924002,2,1.5,1.0,1.0,50,91.0
4157572,Seattle,WA,98118,47.56726880145243,-122.29014726131406,2,1.5,1.0,1.0,65,98.0
3642289,Seattle,WA,98118,47.54984749016541,-122.27321414696814,2,1.0,1.0,1.0,65,97.0
3022564,Seattle,WA,98118,47.55908285423865,-122.28346610346252,2,1.0,0.0,1.0,90,98.0
2203983,Seattle,WA,98118,47.56086617266626,-122.28612411092868,2,1.0,0.0,1.0,80,94.0
215882,Seattle,WA,98118,47.561297038408405,-122.28121860707182,2,1.0,1.0,1.0,99,97.0
491958,Seattle,WA,98118,47.560511109106216,-122.2789483009719,4,1.0,1.0,2.0,75,96.0
190984,Seattle,WA,98118,47.55284232273945,-122.2778935707404,2,1.0,1.0,1.0,110,87.0
1599856,Seattle,WA,98118,47.556726699269625,-122.28618332993852,6,1.0,2.0,3.0,125,92.0
1223644,Seattle,WA,98118,47.55634092076103,-122.28396890002443,3,1.0,1.0,1.0,90,96.0
3246706,Seattle,WA,98108,47.563590802523336,-122.29678046690648,2,1.5,1.0,1.0,40,93.0
1305009,Seattle,WA,98108,47.562498717488126,-122.29751476106703,2,1.0,1.0,1.0,50,98.0
8952253,Seattle,WA,98118,47.55393868514143,-122.2856508330274,6,2.5,3.0,3.0,97,100.0
4041868,Seattle,WA,98118,47.5477169711332,-122.2738361172628,10,2.0,3.0,5.0,195,71.0
7750477,Seattle,WA,98144,47.57095725362339,-122.29906278302975,9,2.5,3.0,6.0,195,100.0
2721575,Seattle,WA,98118,47.56102095354469,-122.27944534044816,2,1.0,1.0,1.0,95,97.0
1738425,Seattle,WA,98108,47.562880239228285,-122.29824291454104,2,1.5,1.0,1.0,72,97.0
2471659,Seattle,WA,98118,47.5537712008494,-122.28368395751892,2,1.0,1.0,1.0,100,96.0
6078382,Seattle,WA,98108,47.56998517714332,-122.297272190932,2,1.0,1.0,1.0,55,99.0
7585688,Seattle,WA,98144,47.57502400008719,-122.29730565593886,3,1.0,1.0,1.0,65,91.0
3120652,Seattle,WA,98118,47.5631801602667,-122.28492313074784,5,1.0,2.0,2.0,124,91.0
4922836,Seattle,WA,98108,47.56504779665536,-122.2928593392294,2,1.0,1.0,1.0,70,95.0
1433440,Seattle,WA,98108,47.56491768913853,-122.29263859344162,2,1.0,1.0,1.0,65,88.0
2980762,Seattle,WA,98118,47.54723780456653,-122.27312260098104,2,1.0,1.0,1.0,65,92.0
1733747,Seattle,WA,98108,47.56335569330284,-122.29821975419424,2,1.5,1.0,1.0,72,97.0
1455269,Seattle,WA,98118,47.56791473873067,-122.29073563109328,6,1.0,3.0,4.0,115,97.0
1457330,Seattle,WA,98108,47.56791074194922,-122.29338842432334,6,2.0,3.0,3.0,220,95.0
7420488,Seattle,WA,98118,47.5466995762533,-122.27802965164813,1,1.0,1.0,1.0,45,100.0
8902887,Seattle,WA,98118,47.56856234518449,-122.29053889594616,3,1.0,1.0,1.0,90,97.0
5175464,Seattle,WA,98118,47.5577826910658,-122.2820305689717,2,1.0,0.0,1.0,90,86.0
7411863,Seattle,WA,98108,47.56135886960509,-122.29390940637586,1,2.5,1.0,1.0,25,92.0
2856806,Seattle,WA,98118,47.56575407772693,-122.29041638007338,6,2.5,3.0,2.0,175,93.0
693956,Seattle,WA,98108,47.56252750972213,-122.29243979505466,6,2.5,3.0,2.0,150,97.0
5682316,Seattle,WA,98118,47.56361066106268,-122.2890519247489,3,1.0,1.0,2.0,85,98.0
8597800,Seattle,WA,98118,47.55487295948851,-122.2778329829351,4,1.5,1.0,2.0,49,100.0
4707171,Seattle,WA,98118,47.55742344650298,-122.2812687388707,7,1.0,2.0,3.0,110,92.0
7417852,Seattle,WA,98118,47.54847244464749,-122.27842801961393,2,1.0,1.0,1.0,65,96.0
7262142,Seattle,WA,98118,47.554634148535584,-122.27462463304931,2,1.0,1.0,1.0,65,99.0
7615170,Seattle,WA,98118,47.55945175447067,-122.2836336646569,2,1.0,1.0,1.0,85,100.0
609610,Seattle,WA,98144,47.56961534584623,-122.29395530150327,2,1.0,1.0,2.0,90,95.0
8326413,Seattle,WA,98118,47.561838253124,-122.28908385225428,2,1.0,1.0,1.0,70,96.0
7480196,Seattle,WA,98118,47.5618520041956,-122.27856473633588,6,1.0,3.0,4.0,199,94.0
8774504,Seattle,WA,98118,47.55667314788265,-122.28230545492691,8,2.0,3.0,5.0,109,100.0
8627921,Seattle,WA,98118,47.56085902790565,-122.2759678556447,4,1.0,1.0,2.0,70,98.0
788146,Seattle,WA,98118,47.55142191958175,-122.28087470544064,2,1.5,1.0,1.0,58,97.0
9217446,Seattle,WA,98118,47.5519523237381,-122.2878218977537,2,1.0,1.0,1.0,35,100.0
2016613,Seattle,WA,98118,47.56432648236372,-122.28829203724352,8,3.0,4.0,5.0,300,94.0
2695493,Seattle,WA,98118,47.55585809875673,-122.27292114415428,2,1.0,1.0,1.0,95,98.0
7922663,Seattle,WA,98144,47.58900742765114,-122.29743337153413,2,1.0,1.0,1.0,49,100.0
9075656,Seattle,WA,98144,47.57167449746208,-122.28772083668048,2,1.0,1.0,1.0,49,100.0
1983713,Seattle,WA,98144,47.590908637595525,-122.29477767361396,4,1.0,1.0,1.0,95,97.0
7363727,Seattle,WA,98144,47.578686578014846,-122.29152464393894,2,1.0,1.0,1.0,70,98.0
6274351,Seattle,WA,98144,47.57589070198042,-122.28847781021196,1,1.0,1.0,1.0,90,100.0
777159,Seattle,WA,98144,47.57931034783584,-122.29288601841937,7,3.0,3.0,3.0,150,93.0
674113,Seattle,WA,98118,47.56840825240406,-122.28621404522764,1,1.0,1.0,1.0,42,96.0
8053128,Seattle,WA,98144,47.59074812779021,-122.29534593647055,2,1.5,1.0,1.0,59,100.0
7534300,Seattle,WA,98144,47.59095881989424,-122.294553315333,3,2.0,1.0,2.0,125,100.0
1009838,Seattle,WA,98118,47.569473259972725,-122.28010651563277,3,1.0,1.0,1.0,85,90.0
9823290,Seattle,WA,98144,47.58565007208705,-122.29288651038524,2,1.0,1.0,1.0,80,100.0
5194332,Seattle,WA,98144,47.5834932048102,-122.2889715350414,3,1.0,0.0,1.0,125,99.0
841274,Seattle,WA,98144,47.5835724112612,-122.29590102447558,5,1.0,1.0,3.0,90,95.0
8904748,Seattle,WA,98144,47.58491464185775,-122.29184860519804,5,2.0,2.0,3.0,125,100.0
8734809,Seattle,WA,98118,47.56529860962319,-122.28471919672924,4,1.0,1.0,2.0,70,100.0
4461706,Seattle,WA,98118,47.56840749372152,-122.28121875017176,2,1.0,1.0,1.0,99,100.0
3890786,Seattle,WA,98144,47.58963047850014,-122.29516612769584,6,1.0,2.0,3.0,155,100.0
5559063,Seattle,WA,98144,47.5890758255632,-122.29765851968553,4,1.5,2.0,2.0,140,80.0
4126284,Seattle,WA,98118,47.5664960257722,-122.28641223279858,2,1.5,1.0,1.0,50,89.0
1209447,Seattle,WA,98118,47.56821717473059,-122.28167318833198,6,2.0,3.0,3.0,139,89.0
4364285,Seattle,WA,98118,47.56486080719127,-122.28544558181024,5,1.5,2.0,2.0,126,94.0
6716874,Seattle,WA,98118,47.567008791923726,-122.28110124374776,2,1.0,1.0,1.0,105,96.0
3677729,Seattle,WA,98144,47.5834440417907,-122.29586773599718,2,1.0,1.0,1.0,80,99.0
1097520,Seattle,WA,98118,47.56904275863821,-122.28282202753718,2,1.5,1.0,1.0,92,96.0
2898954,Seattle,WA,98144,47.57963607662837,-122.2934110707298,2,1.0,1.0,1.0,69,98.0
826436,Seattle,WA,98144,47.57549925294165,-122.29064478808964,2,1.0,1.0,1.0,75,92.0
3849918,Seattle,WA,98144,47.58985144887205,-122.29513150252384,6,1.0,2.0,3.0,150,85.0
7382303,Seattle,WA,98144,47.58013015586166,-122.28562135651396,2,1.0,1.0,2.0,150,98.0
5376433,Seattle,WA,98118,47.56567382630136,-122.28512059592816,2,1.0,1.0,1.0,54,94.0
1750681,Seattle,WA,98118,47.56856025948521,-122.28642871363996,2,1.0,1.0,1.0,52,96.0
7229312,Seattle,WA,98144,47.587694007412985,-122.29445712985982,4,1.0,2.0,3.0,150,100.0
2520890,Seattle,WA,98118,47.56576985974409,-122.285007409869,2,1.0,1.0,1.0,80,94.0
8391954,Seattle,WA,98144,47.59062865379524,-122.2898235327344,4,1.0,2.0,2.0,200,80.0
797358,Seattle,WA,98144,47.57124346464379,-122.29078834249538,2,1.0,1.0,1.0,68,99.0
7922013,Seattle,WA,98144,47.58683747644089,-122.2952623242652,2,1.0,1.0,1.0,49,100.0
7956337,Seattle,WA,98144,47.58828683081299,-122.29591240191722,2,1.0,1.0,1.0,39,93.0
2686659,Seattle,WA,98144,47.57377941997783,-122.28496363509196,3,1.0,1.0,1.0,95,91.0
755613,Seattle,WA,98144,47.5737539458833,-122.29271991015274,2,1.0,1.0,1.0,89,96.0
1758935,Seattle,WA,98118,47.56928922890167,-122.2855448871184,2,1.0,1.0,1.0,62,95.0
8474294,Seattle,WA,98144,47.57952944278804,-122.29386574577316,4,2.0,2.0,1.0,81,40.0
3904056,Seattle,WA,98118,47.56438561397143,-122.269097352095,2,1.0,0.0,1.0,70,87.0
7914021,Seattle,WA,98118,47.56028946396528,-122.26942791998924,2,1.0,1.0,1.0,110,95.0
7938153,Seattle,WA,98118,47.55176860592204,-122.26177667167045,2,1.0,1.0,1.0,63,100.0
2763078,Seattle,WA,98118,47.55920833628761,-122.27470533862518,3,1.0,1.0,2.0,70,92.0
3258213,Seattle,WA,98118,47.54462234564397,-122.269518872106,2,1.0,1.0,1.0,60,100.0
7809455,Seattle,WA,98118,47.55084201066199,-122.27006763085008,2,1.0,1.0,1.0,39,97.0
8409949,Seattle,WA,98118,47.54436648987397,-122.26851937384706,2,1.0,1.0,1.0,36,94.0
2150760,Seattle,WA,98118,47.55243655471247,-122.27069213420435,2,1.0,0.0,1.0,100,94.0
5424448,Seattle,WA,98118,47.55960129537917,-122.27215391504616,6,2.0,3.0,4.0,250,80.0
1606171,Seattle,WA,98118,47.54589892064228,-122.26374934561537,2,1.0,1.0,1.0,38,93.0
136480,Seattle,WA,98118,47.55508435448713,-122.26455326154438,2,1.0,1.0,1.0,65,95.0
4863369,Seattle,WA,98118,47.56542579712536,-122.27644114940814,2,1.0,1.0,1.0,68,97.0
7547290,Seattle,WA,98118,47.54732190236062,-122.27162352983196,4,1.0,2.0,2.0,110,95.0
5918259,Seattle,WA,98118,47.568164622741705,-122.27464867974986,2,1.0,1.0,1.0,100,99.0
5804875,Seattle,WA,98118,47.55184414642442,-122.2622826405082,5,1.0,2.0,2.0,99,100.0
8409941,Seattle,WA,98118,47.54361387680739,-122.26783350080488,2,1.0,1.0,1.0,34,96.0
8409969,Seattle,WA,98118,47.54496089277878,-122.26923320835098,2,1.0,1.0,1.0,41,95.0
9170870,Seattle,WA,98118,47.56539359959783,-122.2716532910747,4,1.0,1.0,2.0,98,80.0
6168975,Seattle,WA,98118,47.56278256562194,-122.2719173072092,5,2.0,2.0,3.0,188,96.0
7263506,Seattle,WA,98118,47.557082593258,-122.27504569416254,3,1.0,0.0,2.0,85,100.0
7037522,Seattle,WA,98118,47.56052464906029,-122.26633250905022,2,1.0,0.0,1.0,80,96.0
1416763,Seattle,WA,98118,47.544282849572944,-122.26431641116764,8,1.5,4.0,4.0,150,90.0
3726391,Seattle,WA,98118,47.54672394646645,-122.26990257722716,5,2.0,3.0,3.0,160,100.0
3488436,Seattle,WA,98118,47.54079716679692,-122.26511823380142,4,1.0,1.0,3.0,75,94.0
1277033,Seattle,WA,98118,47.54779235664975,-122.2662025653021,4,1.0,1.0,2.0,75,96.0
2736961,Seattle,WA,98118,47.55170408718154,-122.26974491116346,3,1.0,0.0,1.0,95,96.0
4716486,Seattle,WA,98118,47.55181102799365,-122.2676069086835,4,1.0,1.0,1.0,90,88.0
7386675,Seattle,WA,98118,47.55568444895418,-122.26645901295603,7,1.0,2.0,5.0,250,100.0
5240694,Seattle,WA,98118,47.55199612509775,-122.26472164455956,8,1.0,1.0,3.0,115,95.0
7402861,Seattle,WA,98118,47.56000257027506,-122.27367366359312,2,1.0,1.0,1.0,45,95.0
741699,Seattle,WA,98118,47.55546317368047,-122.27218381993416,4,1.0,2.0,2.0,168,95.0
6108006,Seattle,WA,98118,47.55581751053628,-122.26535160191428,2,1.0,1.0,1.0,127,99.0
8409962,Seattle,WA,98118,47.545597035060894,-122.2697923822612,2,1.0,1.0,1.0,35,95.0
5834820,Seattle,WA,98118,47.5586360867769,-122.2644841255617,2,1.0,1.0,2.0,65,99.0
6741135,Seattle,WA,98118,47.54660516255363,-122.26668183984094,7,3.5,3.0,5.0,279,100.0
6555393,Seattle,WA,98118,47.56277186070582,-122.27285395208298,4,1.0,1.0,2.0,93,93.0
67270,Seattle,WA,98118,47.56168142907604,-122.272122827975,2,1.0,1.0,1.0,65,96.0
7005538,Seattle,WA,98118,47.55060543163578,-122.26812918340084,8,2.0,4.0,5.0,150,100.0
1827586,Seattle,WA,98118,47.55351273704661,-122.2616098168672,8,2.0,3.0,3.0,375,94.0
7900497,Seattle,WA,98106,47.566546921903104,-122.36544227921578,2,1.0,0.0,1.0,85,100.0
4809486,Seattle,WA,98106,47.55626039002919,-122.36330978356096,2,1.0,1.0,1.0,55,100.0
9849122,Seattle,WA,98106,47.56845043444761,-122.36206706752424,2,1.0,1.0,1.0,35,100.0
3993960,Seattle,WA,98106,47.562106418082,-122.36173120498158,2,1.0,1.0,1.0,75,96.0
5299060,Seattle,WA,98106,47.56129726375586,-122.36240166161777,2,1.0,1.0,1.0,65,96.0
3115801,Seattle,WA,98106,47.56235927573039,-122.36027766310072,2,1.0,1.0,1.0,99,100.0
9153365,Seattle,WA,98106,47.56051759536983,-122.36253587381952,4,1.0,2.0,2.0,75,100.0
4916433,Seattle,WA,98106,47.56059602052688,-122.3617471206523,4,1.5,1.0,1.0,80,96.0
1732441,Seattle,WA,98106,47.5621188498996,-122.36121799831731,3,1.0,1.0,2.0,85,98.0
2652941,Seattle,WA,98126,47.56495864772283,-122.3723546947702,3,1.0,1.0,2.0,95,95.0
2809796,Seattle,WA,98126,47.56416340066152,-122.36670827789686,3,1.0,0.0,2.0,69,99.0
9477539,Seattle,WA,98106,47.56379772587213,-122.3624559732866,2,1.0,1.0,1.0,42,100.0
4479426,Seattle,WA,98126,47.55431826918992,-122.3755279065048,2,1.0,1.0,1.0,70,99.0
8276416,Seattle,WA,98106,47.56685437828548,-122.36543798194069,2,1.0,1.0,1.0,55,100.0
486344,Seattle,WA,98106,47.55818063949522,-122.36304499890898,1,1.5,1.0,1.0,47,95.0
1980395,Seattle,WA,98106,47.56612608543363,-122.36658143724848,6,2.5,2.0,3.0,148,92.0
7239217,Seattle,WA,98106,47.55374284428944,-122.36423521430773,4,1.0,0.0,2.0,95,97.0
1328159,Seattle,WA,98126,47.56458426665185,-122.36630909477064,2,2.5,1.0,1.0,49,98.0
5838129,Seattle,WA,98126,47.56587378782787,-122.3683025343236,2,1.0,1.0,1.0,65,96.0
